date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:24:16	9672858/9672858	---M--	200	added ('OK')	video/mp4	etag:%22666db922-93989a%22	http://www.ourclass.site/static/media/videos/06155.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/06155.mp4	(from http://www.ourclass.site/event/details/77/)
17:24:42	1453820/1453820	---M--	200	added ('OK')	video/mp4	etag:%22666db937-162efc%22	http://www.ourclass.site/static/media/videos/06157.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/06157.mp4	(from http://www.ourclass.site/event/details/77/)
17:24:47	5673071/5673071	---M--	200	added ('OK')	video/mp4	etag:%22666db92e-56906f%22	http://www.ourclass.site/static/media/videos/06156.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/06156.mp4	(from http://www.ourclass.site/event/details/77/)
17:25:03	13371549/13371549	---M--	200	added ('OK')	video/mp4	etag:%22666db8f4-cc089d%22	http://www.ourclass.site/static/media/videos/06153.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/06153.mp4	(from http://www.ourclass.site/event/details/77/)
17:25:17	1867438/1867438	---M--	200	added ('OK')	video/mp4	etag:%22666db945-1c7eae%22	http://www.ourclass.site/static/media/videos/06159.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/06159.mp4	(from http://www.ourclass.site/event/details/77/)
17:25:42	3562083/3562083	---M--	200	added ('OK')	video/mp4	etag:%22666db93f-365a63%22	http://www.ourclass.site/static/media/videos/06158.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/06158.mp4	(from http://www.ourclass.site/event/details/77/)
17:25:52	3167586/3167586	---M--	200	added ('OK')	video/mp4	etag:%22666db95f-305562%22	http://www.ourclass.site/static/media/videos/061510.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061510.mp4	(from http://www.ourclass.site/event/details/77/)
17:26:23	2321605/2321605	---M--	200	added ('OK')	video/mp4	etag:%22666db997-236cc5%22	http://www.ourclass.site/static/media/videos/061512.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061512.mp4	(from http://www.ourclass.site/event/details/77/)
17:27:00	3836238/3836238	---M--	200	added ('OK')	video/mp4	etag:%22666db99f-3a894e%22	http://www.ourclass.site/static/media/videos/061513.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061513.mp4	(from http://www.ourclass.site/event/details/77/)
17:28:01	3084283/3084283	---M--	200	added ('OK')	video/mp4	etag:%22666db9bc-2f0ffb%22	http://www.ourclass.site/static/media/videos/061515.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061515.mp4	(from http://www.ourclass.site/event/details/77/)
17:30:04	6037406/6037406	---M--	200	added ('OK')	video/mp4	etag:%22666db9c8-5c1f9e%22	http://www.ourclass.site/static/media/videos/061516.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061516.mp4	(from http://www.ourclass.site/event/details/77/)
17:30:46	13701765/13701765	---M--	200	added ('OK')	video/mp4	etag:%22666db9af-d11285%22	http://www.ourclass.site/static/media/videos/061514.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061514.mp4	(from http://www.ourclass.site/event/details/77/)
17:31:01	2319174/2319174	---M--	200	added ('OK')	video/mp4	etag:%22666db9cf-236346%22	http://www.ourclass.site/static/media/videos/0615.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/0615.mp4	(from http://www.ourclass.site/event/details/77/)
17:31:04	52182756/52182756	---M--	200	added ('OK')	video/mp4	etag:%22665f1c3a-31c3ee4%22	http://www.ourclass.site/static/media/videos/1000004241.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/1000004241.mp4	(from http://www.ourclass.site/event/details/79/)
17:31:04	162324/162324	---M--	200	added ('OK')	image/jpeg	etag:%2266588e11-27a14%22	http://www.ourclass.site/static/media/images/1000003983.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000003983.jpg	(from http://www.ourclass.site/event/details/69/)
17:31:28	798556/798556	---M--	200	added ('OK')	image/jpeg	etag:%226656fe71-c2f5c%22	http://www.ourclass.site/static/media/images/1000003937.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000003937.jpg	(from http://www.ourclass.site/event/details/67/)
17:31:30	2360521/2360521	---M--	200	added ('OK')	image/jpeg	etag:%2266584c89-2404c9%22	http://www.ourclass.site/static/media/images/1000003977.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000003977.jpg	(from http://www.ourclass.site/event/details/68/)
17:31:43	1730403/1730403	---M--	200	added ('OK')	image/jpeg	etag:%226656fe71-1a6763%22	http://www.ourclass.site/static/media/images/1000003936.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000003936.jpg	(from http://www.ourclass.site/event/details/67/)
17:31:47	216571/216571	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-34dfb%22	http://www.ourclass.site/static/media/images/IMG-ee798f96bc5e0d4b28142816d74e4339-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-ee798f96bc5e0d4b28142816d74e4339-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:31:51	216017/216017	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-34bd1%22	http://www.ourclass.site/static/media/images/IMG-308f39733b15d79ad18391cbf4581b90-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-308f39733b15d79ad18391cbf4581b90-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:31:55	222420/222420	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-364d4%22	http://www.ourclass.site/static/media/images/IMG-d4ea2d3d71ad17ad03a6864343cf0b7a-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-d4ea2d3d71ad17ad03a6864343cf0b7a-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:31:58	200652/200652	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-30fcc%22	http://www.ourclass.site/static/media/images/IMG-38bf66ef2563a7a6353807a2754f2aca-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-38bf66ef2563a7a6353807a2754f2aca-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:02	211869/211869	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-33b9d%22	http://www.ourclass.site/static/media/images/IMG-0a6c7a189c78bc550e1e8b1710cea631-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-0a6c7a189c78bc550e1e8b1710cea631-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:03	2225388/2225388	---M--	200	added ('OK')	image/jpeg	etag:%226656fd13-21f4ec%22	http://www.ourclass.site/static/media/images/1000003935.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000003935.jpg	(from http://www.ourclass.site/event/details/66/)
17:32:04	2211840/2211840	---M--	200	added ('OK')	image/jpeg	etag:%226652c9d8-21c000%22	http://www.ourclass.site/static/media/images/1000003798.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000003798.jpg	(from http://www.ourclass.site/event/details/60/)
17:32:21	234828/234828	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-3954c%22	http://www.ourclass.site/static/media/images/IMG-359af243bd015e83d681be87412495f0-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-359af243bd015e83d681be87412495f0-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:25	229571/229571	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-380c3%22	http://www.ourclass.site/static/media/images/IMG-b2a9a9c4c0b054843886c5118b7d9a16-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-b2a9a9c4c0b054843886c5118b7d9a16-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:29	204865/204865	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-32041%22	http://www.ourclass.site/static/media/images/IMG-6d1924e4b5f7efd691cc6ecf5526bbf0-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-6d1924e4b5f7efd691cc6ecf5526bbf0-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:31	214944/214944	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-347a0%22	http://www.ourclass.site/static/media/images/IMG-cac6b56f15e2c14abd07e33323ca1f79-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-cac6b56f15e2c14abd07e33323ca1f79-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:33	227987/227987	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-37a93%22	http://www.ourclass.site/static/media/images/IMG-6b7f425287acb6e4d871abfc3ad018d7-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-6b7f425287acb6e4d871abfc3ad018d7-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:35	213162/213162	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-340aa%22	http://www.ourclass.site/static/media/images/IMG-0fb22698062b5e1e3707e983c9329908-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-0fb22698062b5e1e3707e983c9329908-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:36	227581/227581	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-378fd%22	http://www.ourclass.site/static/media/images/IMG-e83efc74e31c5f0a284b2b52a3cc7367-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-e83efc74e31c5f0a284b2b52a3cc7367-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:38	243874/243874	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-3b8a2%22	http://www.ourclass.site/static/media/images/IMG-83de0d3091e254773dc1352997db3eca-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-83de0d3091e254773dc1352997db3eca-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:39	232888/232888	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-38db8%22	http://www.ourclass.site/static/media/images/IMG-3c982ece322d0040929c21620243bbe5-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-3c982ece322d0040929c21620243bbe5-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:40	222144/222144	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-363c0%22	http://www.ourclass.site/static/media/images/IMG-99ddb72cc4424174d1f2f0d2bd174ac8-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-99ddb72cc4424174d1f2f0d2bd174ac8-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:41	188588/188588	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-2e0ac%22	http://www.ourclass.site/static/media/images/IMG-06a09a43d63aebae0ce9eba2336777df-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-06a09a43d63aebae0ce9eba2336777df-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:42	228298/228298	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-37bca%22	http://www.ourclass.site/static/media/images/IMG-7e7d606d483d5ef34a1c450af48b3640-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-7e7d606d483d5ef34a1c450af48b3640-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:43	208988/208988	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-3305c%22	http://www.ourclass.site/static/media/images/IMG-749daadf171af6e36e192635c01f46c1-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-749daadf171af6e36e192635c01f46c1-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:44	1470/1470	---M--	200	added ('OK')	image/jpeg	etag:%2266489f21-5be%22	http://www.ourclass.site/static/media/images/thumbnails/1000002954.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/1000002954.jpg	(from http://www.ourclass.site/event/details/16/)
17:32:45	202841/202841	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-31859%22	http://www.ourclass.site/static/media/images/IMG-15d9642ba121357b213b80d4a2fcae77-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-15d9642ba121357b213b80d4a2fcae77-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:45	1706/1706	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bf-6aa%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-9c86584a1ca6a6562f403730317277c9-V_w5H17Ek.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-9c86584a1ca6a6562f403730317277c9-V_w5H17Ek.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:45	199012/199012	---M--	200	added ('OK')	image/jpeg	etag:%2266c9c9ab-30964%22	http://www.ourclass.site/static/media/images/IMG-53e20fb487245e7d2a5944d0aeb1a8fb-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-53e20fb487245e7d2a5944d0aeb1a8fb-V.jpg	(from http://www.ourclass.site/event/details/167/)
17:32:46	127566/127566	---M--	200	added ('OK')	image/jpeg	etag:%2266408920-1f24e%22	http://www.ourclass.site/static/media/images/1000002954.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/1000002954.jpg	(from http://www.ourclass.site/event/details/16/)
17:32:46	22668316/22668316	---M--	200	added ('OK')	video/mp4	etag:%22666db977-159e41c%22	http://www.ourclass.site/static/media/videos/061511.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/061511.mp4	(from http://www.ourclass.site/event/details/77/)
17:32:46	2052/2052	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bf-804%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-c8cbf4e33b776b4a94d972ecc47af71c-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-c8cbf4e33b776b4a94d972ecc47af71c-V.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:46	2256/2256	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bf-8d0%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-ca2e7263fa44fe1b8daacc15e28a5cac-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-ca2e7263fa44fe1b8daacc15e28a5cac-V.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:46	114943/114943	---M--	200	added ('OK')	image/jpeg	etag:%22664d9c96-1c0ff%22	http://www.ourclass.site/static/media/images/IMG-9c86584a1ca6a6562f403730317277c9-V_w5H17Ek.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-9c86584a1ca6a6562f403730317277c9-V_w5H17Ek.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:47	1706/1706	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bf-6aa%22	http://www.ourclass.site/static/media/images/thumbnails/Snapchat-596169661.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/Snapchat-596169661.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:48	2079/2079	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bf-81f%22	http://www.ourclass.site/static/media/images/thumbnails/IMG-059c22c8487a314873d298c10b17e39a-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/IMG-059c22c8487a314873d298c10b17e39a-V.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:48	242628/242628	---M--	200	added ('OK')	image/jpeg	etag:%22664d9c96-3b3c4%22	http://www.ourclass.site/static/media/images/IMG-c8cbf4e33b776b4a94d972ecc47af71c-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-c8cbf4e33b776b4a94d972ecc47af71c-V.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:49	115195/115195	---M--	200	added ('OK')	image/jpeg	etag:%22664d9c96-1c1fb%22	http://www.ourclass.site/static/media/images/Snapchat-596169661.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/Snapchat-596169661.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:49	1689/1689	---M--	200	added ('OK')	image/jpeg	etag:%22664f24bf-699%22	http://www.ourclass.site/static/media/images/thumbnails/Snapchat-2021666327.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/thumbnails/Snapchat-2021666327.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:51	329192/329192	---M--	200	added ('OK')	image/jpeg	etag:%22664d9c96-505e8%22	http://www.ourclass.site/static/media/images/IMG-ca2e7263fa44fe1b8daacc15e28a5cac-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-ca2e7263fa44fe1b8daacc15e28a5cac-V.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:52	172488/172488	---M--	200	added ('OK')	image/jpeg	etag:%22664d9c96-2a1c8%22	http://www.ourclass.site/static/media/images/Snapchat-2021666327.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/Snapchat-2021666327.jpg	(from http://www.ourclass.site/event/details/42/)
17:32:52	298918/298918	---M--	200	added ('OK')	image/jpeg	etag:%22664d9c96-48fa6%22	http://www.ourclass.site/static/media/images/IMG-059c22c8487a314873d298c10b17e39a-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-059c22c8487a314873d298c10b17e39a-V.jpg	(from http://www.ourclass.site/event/details/42/)
17:33:10	1135606/1135606	---M--	200	added ('OK')	video/mp4	etag:%22664d9c96-1153f6%22	http://www.ourclass.site/static/media/videos/Snapchat-1017124840.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/Snapchat-1017124840.mp4	(from http://www.ourclass.site/event/details/42/)
17:33:11	1233424/1233424	---M--	200	added ('OK')	video/mp4	etag:%22664d9c96-12d210%22	http://www.ourclass.site/static/media/videos/Snapchat-672933656.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/Snapchat-672933656.mp4	(from http://www.ourclass.site/event/details/42/)
17:33:27	979038/979038	---M--	200	added ('OK')	video/mp4	etag:%22664d9c96-ef05e%22	http://www.ourclass.site/static/media/videos/Snapchat-1702396552.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/Snapchat-1702396552.mp4	(from http://www.ourclass.site/event/details/42/)
